what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1499155280195
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1499155290375
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1499155300197
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1499155303228
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499155313074
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499155313314
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499155316290
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499155417348
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499155429080
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499155534984
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499155566927
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499155589785
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1499155602607
executed,command,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.edit.text.java.organize.imports,1499155617284
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1499155619141
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1499155623981
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1499155625116
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1499155633566
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1499155634142
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1499155646281
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1499155647185
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.cut,1499155649627
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1499155651060
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1499155651458
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1499155670056
