what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1499847419154
opened,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1499847425460
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1499847425541
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1499847432282
activated,editor,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.manifestEditor,1499847439503
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1499847449273
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1499847450698
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1499847455350
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1499847461779
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499847464208
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499847465375
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1499847499485
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499847500935
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499847501721
executed,command,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.runtimeWorkbenchShortcut.run,1499847501738
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499847503889
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499847505036
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499847506159
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499847517872
opened,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1499847523050
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1499847523153
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499847537862
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499847547636
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1499847550611
executed,command,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.edit.text.java.toggle.comment,1499847552471
