what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499242181521
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499242191427
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499242192187
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499242192304
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1499242192334
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499242193779
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499242195093
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1499242210066
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1499242213901
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1499242215584
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499242217952
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499242218688
executed,command,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.runtimeWorkbenchShortcut.run,1499242218699
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499242219682
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499242221213
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499242221979
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499242224797
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1499242225479
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1499242227430
executed,command,,,AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction,1499242230327
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1499242233438
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499242235282
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499242236441
executed,command,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.runtimeWorkbenchShortcut.run,1499242236451
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499242237441
