what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499151688987
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499151694455
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1499151696296
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499151701048
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499151738172
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.cut,1499151750049
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1499151760970
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1499151765313
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499151770508
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499151778579
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1499151787197
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1499151802007
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1499151808778
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499151813454
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499151817858
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1499151825085
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1499151832487
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1499151833375
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1499151833823
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499151837453
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499151845275
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1499151848720
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499151851847
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499151864435
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1499151876103
