what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499329693420
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499329836547
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499329841438
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499330084013
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1499330086243
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1499330089516
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1499330090345
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499330092482
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499330093293
executed,command,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.runtimeWorkbenchShortcut.run,1499330093304
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499330094205
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499330095426
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499330097183
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499330111936
opened,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1499330115607
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1499330115633
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499330121941
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499330125010
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1499330125040
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499330128374
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499330129330
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499330130989
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499330202997
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1499330203901
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1499330208332
