what,kind,bundleId,bundleVersion,description,time
executed,command,,,AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction,1499328510705
executed,command,,,AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction,1499328511665
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1499328514509
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1499328541606
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1499328550352
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499328554434
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499328557041
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499328558299
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499328575176
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499328576595
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499328692166
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1499328710631
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499328713804
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499328720495
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1499328723524
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1499328724761
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1499328725524
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1499328725967
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1499328728812
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1499328730557
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1499328731168
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1499328732457
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1499328733456
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1499328733915
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499328736222
