what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499222524819
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499222530870
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499222540772
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499222543114
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499222551436
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499222582508
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499222583726
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499222629543
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499222636575
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499222639469
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499222645478
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499222657617
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499222663526
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499222670786
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499222683090
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499222700042
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499222701723
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499222732720
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499222740184
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499222741411
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1499222744141
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1499222749365
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499222751619
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499223379390
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499223384436
