what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1499842203974
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499842209134
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499842211269
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499842278470
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499842281772
executed,command,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.edit.text.java.organize.imports,1499842281822
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499842286867
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499842291395
executed,command,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.edit.text.java.organize.imports,1499842298265
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1499842299708
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499842307560
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499842313044
opened,view,org.eclipse.ui.ide,3.4.2.M20090127-1700,org.eclipse.ui.views.ProblemView,1499842313396
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.navigate.next,1499842313397
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1499842315728
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1499842319204
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1499842322446
executed,command,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.edit.text.java.organize.imports,1499842325774
executed,command,,,AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction,1499842328078
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499842329901
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499842330070
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1499842344309
executed,command,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.edit.text.java.organize.imports,1499842351128
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1499842426874
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1499842429225
