what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.cut,1499828431324
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1499828433066
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1499828438122
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1499828446061
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1499828452974
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1499828454979
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1499828456327
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1499828458834
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1499828459776
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1499828460518
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499828467104
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499828475912
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1499828477601
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499828486593
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499828489460
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1499828490253
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1499828507772
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1499828518938
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1499828523210
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499828524922
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499828525899
executed,command,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.runtimeWorkbenchShortcut.run,1499828525912
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499828526238
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499828527345
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499828528779
