what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1499239174350
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.cut,1499239201320
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1499239201974
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1499239220562
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1499239227442
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499239231187
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499239240873
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1499239244047
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1499239245673
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1499239247079
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499239268720
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499239285482
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1499239303294
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1499239316194
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1499239321029
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1499239322092
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1499239322552
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1499239327868
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1499239328968
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499239335680
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499239359484
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1499239377364
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499239381076
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499239381254
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499239400969
