what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1499154276274
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1499154276710
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1499154279026
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499154281612
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499154282920
executed,command,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.runtimeWorkbenchShortcut.run,1499154282933
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499154284082
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499154289127
opened,view,org.eclipse.ui.views.log,1.0.0.v20080803-1700,org.eclipse.pde.runtime.LogView,1499154289543
activated,view,org.eclipse.ui.views.log,1.0.0.v20080803-1700,org.eclipse.pde.runtime.LogView,1499154289590
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499154289601
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499154289810
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1499154303051
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499154307560
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499154309910
executed,command,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.runtimeWorkbenchShortcut.debug,1499154310029
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499154311510
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499154312982
opened,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1499154321674
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1499154321711
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499154331064
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499154332559
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499154333415
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499154334672
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1499154335917
