what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499223385233
executed,command,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.runtimeWorkbenchShortcut.run,1499223385302
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499223387287
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499223488539
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499223489842
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499223492964
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1499223493759
executed,command,,,AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction,1499223495059
started,bundle,org.tigris.subversion.clientadapter.javahl,1.6.0.3,org.tigris.subversion.clientadapter.javahl,1499223495228
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499223522132
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499223525459
started,bundle,org.eclipse.pde.api.tools.ui,1.0.0.v20080730_r341,org.eclipse.pde.api.tools.ui,1499223552020
started,bundle,org.eclipse.mylyn.java.ui,3.0.5.v20090218-1800-e3x,org.eclipse.mylyn.java.ui,1499223552136
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499223568600
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499223569497
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499223569899
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499223573570
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499223578584
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499223580427
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1499223625901
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1499223630316
started,bundle,org.eclipse.ecf.ui,2.0.0.v20081224-1728,org.eclipse.ecf.ui,1499223630583
started,bundle,org.eclipse.ecf.example.collab,1.3.0.v20081224-1728,org.eclipse.ecf.example.collab,1499223630586
started,bundle,org.eclipse.ecf.filetransfer.ui,1.4.0.v20081224-1728,org.eclipse.ecf.filetransfer.ui,1499223630594
started,bundle,org.eclipse.ecf.provider.bittorrent.ui,0.2.0.v20081224-1728,org.eclipse.ecf.provider.bittorrent.ui,1499223630628
