what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499309623690
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499309623893
executed,command,,,AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction,1499309630089
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499309631819
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499309631976
executed,command,,,AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction,1499309637879
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499309640669
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499309640856
executed,command,,,AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction,1499309645620
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499309646949
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499309647136
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1499309658705
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499309668949
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499309816421
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1499309838280
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1499309838579
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1499309838782
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1499309839079
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1499309839312
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1499309839562
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1499309839824
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1499309840043
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1499309840246
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1499309840450
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1499309840707
