what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1499155042264
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499155044638
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499155045618
executed,command,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.runtimeWorkbenchShortcut.debug,1499155045630
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499155046737
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499155051116
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1499155051153
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1499155061210
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499155062173
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499155063484
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499155064307
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499155065670
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1499155066716
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499155068313
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499155069080
executed,command,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.runtimeWorkbenchShortcut.debug,1499155069090
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499155070235
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499155091530
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1499155091558
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1499155100462
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499155103115
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499155103281
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1499155105500
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1499155108095
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1499155109344
