what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1499152526067
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.cut,1499152562400
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1499152564860
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1499152567817
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1499152569945
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1499152570747
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1499152571310
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1499152581479
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1499152606154
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499152608750
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499152609581
executed,command,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.runtimeWorkbenchShortcut.run,1499152609594
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499152610971
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499152613987
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1499152614023
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1499152622954
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499152624733
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499152627606
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499152628370
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499152629679
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499152634645
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499152636956
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1499152643475
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1499152658483
executed,command,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.edit.text.java.toggle.comment,1499152659843
