what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1499851194686
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1499851195323
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499851202326
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499851220239
activated,editor,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.manifestEditor,1499851222076
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1499851225324
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1499851248029
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1499851251898
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1499851254514
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499851256087
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499851256782
executed,command,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.runtimeWorkbenchShortcut.run,1499851256797
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499851258344
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499851259435
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499851260469
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499851262029
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1499851262452
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499851274001
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499851275543
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1499851275559
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1499851276574
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499851283326
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499851284846
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499851290974
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499851318612
