what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499846902965
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499846937827
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499846938794
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499846963198
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499846964341
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499847274958
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1499847283725
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1499847286160
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499847300178
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499847311660
opened,editor,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.manifestEditor,1499847317342
activated,editor,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.manifestEditor,1499847317649
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499847328778
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499847332062
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499847336106
started,bundle,org.eclipse.pde.ui.templates,3.4.0.v20080514-1500,org.eclipse.pde.ui.templates,1499847355706
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499847402461
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1499847404726
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499847406268
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.1.v200807241900,org.eclipse.wst.jsdt.manipulation,1499847407703
started,bundle,org.eclipse.wst.jsdt.core,1.0.104.v200901281939,org.eclipse.wst.jsdt.core,1499847407961
started,bundle,org.eclipse.wst.jsdt.ui,1.0.104.v200901290004,org.eclipse.wst.jsdt.ui,1499847408090
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499847408701
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1499847408730
activated,editor,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.manifestEditor,1499847410721
