what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1499414959502
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1499414960262
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499414963667
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499414965827
executed,command,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.edit.text.java.organize.imports,1499414965859
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1499414967186
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1499414979696
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499414986751
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499415000936
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1499415003465
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499415005586
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499415006398
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1499415012792
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1499415029938
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1499415031830
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499415040326
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499415045627
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1499415046319
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1499415047865
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499415048349
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499415052919
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1499415055529
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499415061050
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499415066061
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1499415068463
