what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.manifestEditor,1499154648602
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1499154695425
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1499154700019
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1499154703142
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1499154705203
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1499154706771
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1499154707222
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1499154713192
activated,editor,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.ctxHelpEditor,1499154714138
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1499154723391
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499154725419
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499154727019
executed,command,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.runtimeWorkbenchShortcut.debug,1499154727031
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499154728886
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499154730257
opened,editor,org.eclipse.ui.editors,3.4.0.v20080603-2000,org.eclipse.ui.DefaultTextEditor,1499154730335
activated,editor,org.eclipse.ui.editors,3.4.0.v20080603-2000,org.eclipse.ui.DefaultTextEditor,1499154730361
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1499154743251
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499154745785
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499154748612
executed,command,org.eclipse.ui.ide,3.4.2.M20090127-1700,org.eclipse.ui.project.cleanAction,1499154748621
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499154757202
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499154758486
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499154758515
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499154761128
