what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.commands.StepOver,1499763391991
executed,command,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.commands.StepOver,1499763396412
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1499763410520
executed,command,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.commands.Resume,1499763416754
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1499763424214
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499763444834
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499763460628
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499763487750
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499763490418
executed,command,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.edit.text.java.toggle.comment,1499763495453
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1499763495864
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1499763497223
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499763499956
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499763500844
executed,command,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.runtimeWorkbenchShortcut.run,1499763500859
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499763502475
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499763503405
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499763504497
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499763521393
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1499763521632
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1499763522518
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1499763522715
executed,command,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.edit.text.java.toggle.comment,1499763526337
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1499763526953
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1499763531740
