what,kind,bundleId,bundleVersion,description,time
closed,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1499156310415
opened,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1499156318776
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1499156318790
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499156322703
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499156746019
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499156759146
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499156793107
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1499156804436
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1499156807455
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499156812758
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499156814606
executed,command,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.commands.StepOver,1499156816760
executed,command,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.commands.StepOver,1499156817150
executed,command,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.commands.StepOver,1499156817649
executed,command,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.commands.StepOver,1499156831289
executed,command,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.commands.Resume,1499156832649
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499156833025
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499156834642
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499156852835
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499156880609
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1499156884075
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1499156892680
started,bundle,org.eclipse.jst.server.core,1.1.3.v20090115,org.eclipse.jst.server.core,1499156896157
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499156896189
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499156897413
