what,kind,bundleId,bundleVersion,description,time
stopped,bundle,org.eclipse.datatools.sqltools.result,1.0.0.v200902120900,org.eclipse.datatools.sqltools.result,1499067315969
stopped,bundle,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console,1499067315969
stopped,bundle,org.eclipse.ecf.docshare,2.0.0.v20081224-1728,org.eclipse.ecf.docshare,1499067315970
stopped,bundle,org.eclipse.ecf.example.collab,1.3.0.v20081224-1728,org.eclipse.ecf.example.collab,1499067315970
stopped,bundle,org.eclipse.ecf.example.collab.editor,1.0.200.v20081224-1728,org.eclipse.ecf.example.collab.editor,1499067315970
stopped,bundle,org.eclipse.ecf.provider.irc.ui,1.3.0.v20081224-1728,org.eclipse.ecf.provider.irc.ui,1499067315970
stopped,bundle,org.eclipse.ecf.provider.msn.ui,1.3.0.v20081224-1728,org.eclipse.ecf.provider.msn.ui,1499067315970
stopped,bundle,org.eclipse.ecf.provider.xmpp.ui,2.1.0.v20081224-1728,org.eclipse.ecf.provider.xmpp.ui,1499067315970
stopped,bundle,org.eclipse.ecf.presence.ui,1.2.0.v20081224-1728,org.eclipse.ecf.presence.ui,1499067315971
stopped,bundle,org.eclipse.ecf.examples.remoteservices.client,1.0.100.v20081224-1728,org.eclipse.ecf.examples.remoteservices.client,1499067315972
stopped,bundle,org.eclipse.ecf.provider.bittorrent.ui,0.2.0.v20081224-1728,org.eclipse.ecf.provider.bittorrent.ui,1499067315972
stopped,bundle,org.eclipse.ecf.filetransfer.ui,1.4.0.v20081224-1728,org.eclipse.ecf.filetransfer.ui,1499067315972
stopped,bundle,org.eclipse.ecf.provider.ui,1.3.0.v20081224-1728,org.eclipse.ecf.provider.ui,1499067315973
stopped,bundle,org.eclipse.ecf.ui,2.0.0.v20081224-1728,org.eclipse.ecf.ui,1499067315973
stopped,bundle,org.eclipse.hyades.probekit,4.2.401.v200901290100,org.eclipse.hyades.probekit,1499067315974
stopped,bundle,org.eclipse.datatools.sqltools.sql,1.0.0.v200902031600,org.eclipse.datatools.sqltools.sql,1499067315975
stopped,bundle,org.eclipse.xsd.editor,2.4.0.v200902171115,org.eclipse.xsd.editor,1499067315976
stopped,bundle,org.eclipse.ui.editors,3.4.0.v20080603-2000,org.eclipse.ui.editors,1499067315976
stopped,bundle,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.resources,1499067315977
stopped,bundle,com.ibm.designer.ide.broker,8.5.0.20080805-0245,com.ibm.designer.ide.broker,1499067315978
stopped,bundle,org.eclipse.datatools.connectivity.apache.derby.ui,1.0.1.v200807010433,org.eclipse.datatools.connectivity.apache.derby.ui,1499067315978
stopped,bundle,org.eclipse.datatools.enablement.hsqldb.ui,1.0.0.v200807220100,org.eclipse.datatools.enablement.hsqldb.ui,1499067315979
stopped,bundle,org.eclipse.datatools.connectivity.sqm.server.ui,1.1.3.v200902120834,org.eclipse.datatools.connectivity.sqm.server.ui,1499067315980
stopped,bundle,org.eclipse.xsd.ecore.exporter,2.4.0.v200902171115,org.eclipse.xsd.ecore.exporter,1499067315981
stopped,bundle,org.eclipse.emf.exporter,2.4.0.v200902171115,org.eclipse.emf.exporter,1499067315982
