what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499329455207
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499329492989
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1499329493541
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1499329510370
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499329512256
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499329512953
executed,command,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.runtimeWorkbenchShortcut.run,1499329512965
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499329513935
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499329535350
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1499329535402
executed,command,,,AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction,1499329542256
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499329543700
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499329549001
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1499329550448
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1499329552440
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1499329553688
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499329557641
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499329558604
executed,command,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.runtimeWorkbenchShortcut.debug,1499329558612
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499329559827
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499329562266
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1499329563212
executed,command,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.commands.StepOver,1499329564933
executed,command,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.commands.StepOver,1499329565713
executed,command,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.commands.StepOver,1499329568445
